date,isMonday,isTuesday,isWednesday,isThursday,isFriday,isSaturday,isSunday,hour,isRest,target
2023-12-20 23:38:00,0,0,1,0,0,0,0,23,0,302.0
2023-12-20 23:39:00,0,0,1,0,0,0,0,23,0,287.0
2023-12-20 23:40:00,0,0,1,0,0,0,0,23,0,270.0
2023-12-20 23:41:00,0,0,1,0,0,0,0,23,0,264.0
2023-12-20 23:42:00,0,0,1,0,0,0,0,23,0,270.0
2023-12-20 23:43:00,0,0,1,0,0,0,0,23,0,262.0
2023-12-20 23:44:00,0,0,1,0,0,0,0,23,0,267.0
2023-12-20 23:45:00,0,0,1,0,0,0,0,23,0,277.0
2023-12-20 23:46:00,0,0,1,0,0,0,0,23,0,265.0
2023-12-20 23:47:00,0,0,1,0,0,0,0,23,0,276.0
2023-12-20 23:48:00,0,0,1,0,0,0,0,23,0,283.0
2023-12-20 23:49:00,0,0,1,0,0,0,0,23,0,271.0
2023-12-20 23:50:00,0,0,1,0,0,0,0,23,0,268.0
2023-12-20 23:51:00,0,0,1,0,0,0,0,23,0,260.0
2023-12-20 23:52:00,0,0,1,0,0,0,0,23,0,269.0
2023-12-20 23:53:00,0,0,1,0,0,0,0,23,0,267.0
2023-12-20 23:54:00,0,0,1,0,0,0,0,23,0,265.0
2023-12-20 23:55:00,0,0,1,0,0,0,0,23,0,260.0
2023-12-20 23:56:00,0,0,1,0,0,0,0,23,0,250.0
2023-12-20 23:57:00,0,0,1,0,0,0,0,23,0,378.0
2023-12-20 23:58:00,0,0,1,0,0,0,0,23,0,316.5
2023-12-20 23:59:00,0,0,1,0,0,0,0,23,0,255.0
2023-12-21 00:00:00,0,0,0,1,0,0,0,0,0,250.0
2023-12-21 00:01:00,0,0,0,1,0,0,0,0,0,246.0
2023-12-21 00:02:00,0,0,0,1,0,0,0,0,0,243.0
2023-12-21 00:03:00,0,0,0,1,0,0,0,0,0,243.0
2023-12-21 00:04:00,0,0,0,1,0,0,0,0,0,240.0
2023-12-21 00:05:00,0,0,0,1,0,0,0,0,0,242.0
2023-12-21 00:06:00,0,0,0,1,0,0,0,0,0,229.0
2023-12-21 00:07:00,0,0,0,1,0,0,0,0,0,217.0
2023-12-21 00:08:00,0,0,0,1,0,0,0,0,0,212.0
2023-12-21 00:09:00,0,0,0,1,0,0,0,0,0,207.0
2023-12-21 00:10:00,0,0,0,1,0,0,0,0,0,198.0
2023-12-21 00:11:00,0,0,0,1,0,0,0,0,0,203.0
2023-12-21 00:12:00,0,0,0,1,0,0,0,0,0,199.0
2023-12-21 00:13:00,0,0,0,1,0,0,0,0,0,193.0
2023-12-21 00:14:00,0,0,0,1,0,0,0,0,0,190.0
2023-12-21 00:15:00,0,0,0,1,0,0,0,0,0,194.0
2023-12-21 00:16:00,0,0,0,1,0,0,0,0,0,184.0
2023-12-21 00:17:00,0,0,0,1,0,0,0,0,0,169.0
2023-12-21 00:18:00,0,0,0,1,0,0,0,0,0,172.0
2023-12-21 00:19:00,0,0,0,1,0,0,0,0,0,179.0
2023-12-21 00:20:00,0,0,0,1,0,0,0,0,0,159.0
2023-12-21 00:21:00,0,0,0,1,0,0,0,0,0,162.0
2023-12-21 00:22:00,0,0,0,1,0,0,0,0,0,155.0
2023-12-21 00:23:00,0,0,0,1,0,0,0,0,0,159.0
2023-12-21 00:24:00,0,0,0,1,0,0,0,0,0,158.0
2023-12-21 00:25:00,0,0,0,1,0,0,0,0,0,161.0
2023-12-21 00:26:00,0,0,0,1,0,0,0,0,0,153.0
2023-12-21 00:27:00,0,0,0,1,0,0,0,0,0,143.0
2023-12-21 00:28:00,0,0,0,1,0,0,0,0,0,143.0
2023-12-21 00:29:00,0,0,0,1,0,0,0,0,0,136.0
2023-12-21 00:30:00,0,0,0,1,0,0,0,0,0,132.0
2023-12-21 00:31:00,0,0,0,1,0,0,0,0,0,132.0
2023-12-21 00:32:00,0,0,0,1,0,0,0,0,0,135.0
2023-12-21 00:33:00,0,0,0,1,0,0,0,0,0,131.0
2023-12-21 00:34:00,0,0,0,1,0,0,0,0,0,130.0
2023-12-21 00:35:00,0,0,0,1,0,0,0,0,0,128.0
2023-12-21 00:36:00,0,0,0,1,0,0,0,0,0,123.0
2023-12-21 00:37:00,0,0,0,1,0,0,0,0,0,125.0
2023-12-21 00:38:00,0,0,0,1,0,0,0,0,0,124.0
2023-12-21 00:39:00,0,0,0,1,0,0,0,0,0,126.0
2023-12-21 00:40:00,0,0,0,1,0,0,0,0,0,132.0
2023-12-21 00:41:00,0,0,0,1,0,0,0,0,0,130.0
2023-12-21 00:42:00,0,0,0,1,0,0,0,0,0,132.0
2023-12-21 00:43:00,0,0,0,1,0,0,0,0,0,129.0
2023-12-21 00:44:00,0,0,0,1,0,0,0,0,0,134.0
2023-12-21 00:45:00,0,0,0,1,0,0,0,0,0,137.0
2023-12-21 00:46:00,0,0,0,1,0,0,0,0,0,135.0
2023-12-21 00:47:00,0,0,0,1,0,0,0,0,0,130.0
2023-12-21 00:48:00,0,0,0,1,0,0,0,0,0,136.0
2023-12-21 00:49:00,0,0,0,1,0,0,0,0,0,137.0
2023-12-21 00:50:00,0,0,0,1,0,0,0,0,0,132.0
2023-12-21 00:51:00,0,0,0,1,0,0,0,0,0,122.0
2023-12-21 00:52:00,0,0,0,1,0,0,0,0,0,120.0
2023-12-21 00:53:00,0,0,0,1,0,0,0,0,0,114.0
2023-12-21 00:54:00,0,0,0,1,0,0,0,0,0,111.0
2023-12-21 00:55:00,0,0,0,1,0,0,0,0,0,101.0
2023-12-21 00:56:00,0,0,0,1,0,0,0,0,0,99.0
2023-12-21 00:57:00,0,0,0,1,0,0,0,0,0,107.0
2023-12-21 00:58:00,0,0,0,1,0,0,0,0,0,109.0
2023-12-21 00:59:00,0,0,0,1,0,0,0,0,0,102.0
2023-12-21 01:00:00,0,0,0,1,0,0,0,1,0,97.0
2023-12-21 01:01:00,0,0,0,1,0,0,0,1,0,100.0
2023-12-21 01:02:00,0,0,0,1,0,0,0,1,0,98.0
2023-12-21 01:03:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:04:00,0,0,0,1,0,0,0,1,0,99.0
2023-12-21 01:05:00,0,0,0,1,0,0,0,1,0,103.0
2023-12-21 01:06:00,0,0,0,1,0,0,0,1,0,99.0
2023-12-21 01:07:00,0,0,0,1,0,0,0,1,0,100.0
2023-12-21 01:08:00,0,0,0,1,0,0,0,1,0,102.0
2023-12-21 01:09:00,0,0,0,1,0,0,0,1,0,97.0
2023-12-21 01:10:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:11:00,0,0,0,1,0,0,0,1,0,89.0
2023-12-21 01:12:00,0,0,0,1,0,0,0,1,0,89.0
2023-12-21 01:13:00,0,0,0,1,0,0,0,1,0,96.0
2023-12-21 01:14:00,0,0,0,1,0,0,0,1,0,106.0
2023-12-21 01:15:00,0,0,0,1,0,0,0,1,0,93.0
2023-12-21 01:16:00,0,0,0,1,0,0,0,1,0,88.0
2023-12-21 01:17:00,0,0,0,1,0,0,0,1,0,91.0
2023-12-21 01:18:00,0,0,0,1,0,0,0,1,0,95.0
2023-12-21 01:19:00,0,0,0,1,0,0,0,1,0,92.0
2023-12-21 01:20:00,0,0,0,1,0,0,0,1,0,91.0
2023-12-21 01:21:00,0,0,0,1,0,0,0,1,0,85.0
2023-12-21 01:22:00,0,0,0,1,0,0,0,1,0,86.0
2023-12-21 01:23:00,0,0,0,1,0,0,0,1,0,95.0
2023-12-21 01:24:00,0,0,0,1,0,0,0,1,0,93.0
2023-12-21 01:25:00,0,0,0,1,0,0,0,1,0,98.0
2023-12-21 01:26:00,0,0,0,1,0,0,0,1,0,100.0
2023-12-21 01:27:00,0,0,0,1,0,0,0,1,0,92.0
2023-12-21 01:28:00,0,0,0,1,0,0,0,1,0,92.0
2023-12-21 01:29:00,0,0,0,1,0,0,0,1,0,95.0
2023-12-21 01:30:00,0,0,0,1,0,0,0,1,0,100.0
2023-12-21 01:31:00,0,0,0,1,0,0,0,1,0,99.0
2023-12-21 01:32:00,0,0,0,1,0,0,0,1,0,97.0
2023-12-21 01:33:00,0,0,0,1,0,0,0,1,0,98.0
2023-12-21 01:34:00,0,0,0,1,0,0,0,1,0,98.0
2023-12-21 01:35:00,0,0,0,1,0,0,0,1,0,102.0
2023-12-21 01:36:00,0,0,0,1,0,0,0,1,0,96.0
2023-12-21 01:37:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:38:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:39:00,0,0,0,1,0,0,0,1,0,91.0
2023-12-21 01:40:00,0,0,0,1,0,0,0,1,0,89.0
2023-12-21 01:41:00,0,0,0,1,0,0,0,1,0,92.0
2023-12-21 01:42:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:43:00,0,0,0,1,0,0,0,1,0,94.0
2023-12-21 01:44:00,0,0,0,1,0,0,0,1,0,91.0
2023-12-21 01:45:00,0,0,0,1,0,0,0,1,0,87.0
2023-12-21 01:46:00,0,0,0,1,0,0,0,1,0,84.0
2023-12-21 01:47:00,0,0,0,1,0,0,0,1,0,84.0
2023-12-21 01:48:00,0,0,0,1,0,0,0,1,0,87.0
2023-12-21 01:49:00,0,0,0,1,0,0,0,1,0,87.0
2023-12-21 01:50:00,0,0,0,1,0,0,0,1,0,86.0
2023-12-21 01:51:00,0,0,0,1,0,0,0,1,0,82.0
2023-12-21 01:52:00,0,0,0,1,0,0,0,1,0,78.0
2023-12-21 01:53:00,0,0,0,1,0,0,0,1,0,77.0
2023-12-21 01:54:00,0,0,0,1,0,0,0,1,0,78.0
2023-12-21 01:55:00,0,0,0,1,0,0,0,1,0,78.0
2023-12-21 01:56:00,0,0,0,1,0,0,0,1,0,72.0
2023-12-21 01:57:00,0,0,0,1,0,0,0,1,0,69.0
2023-12-21 01:58:00,0,0,0,1,0,0,0,1,0,68.0
2023-12-21 01:59:00,0,0,0,1,0,0,0,1,0,62.0
2023-12-21 02:00:00,0,0,0,1,0,0,0,2,0,61.0
2023-12-21 02:01:00,0,0,0,1,0,0,0,2,0,56.0
2023-12-21 02:02:00,0,0,0,1,0,0,0,2,0,57.0
2023-12-21 02:03:00,0,0,0,1,0,0,0,2,0,54.0
2023-12-21 02:04:00,0,0,0,1,0,0,0,2,0,55.0
2023-12-21 02:05:00,0,0,0,1,0,0,0,2,0,65.0
2023-12-21 02:06:00,0,0,0,1,0,0,0,2,0,63.0
2023-12-21 02:07:00,0,0,0,1,0,0,0,2,0,62.0
2023-12-21 02:08:00,0,0,0,1,0,0,0,2,0,65.0
2023-12-21 02:09:00,0,0,0,1,0,0,0,2,0,71.0
2023-12-21 02:10:00,0,0,0,1,0,0,0,2,0,66.0
2023-12-21 02:11:00,0,0,0,1,0,0,0,2,0,60.0
2023-12-21 02:12:00,0,0,0,1,0,0,0,2,0,56.0
2023-12-21 02:13:00,0,0,0,1,0,0,0,2,0,54.0
2023-12-21 02:14:00,0,0,0,1,0,0,0,2,0,52.0
2023-12-21 02:15:00,0,0,0,1,0,0,0,2,0,56.0
2023-12-21 02:16:00,0,0,0,1,0,0,0,2,0,55.0
2023-12-21 02:17:00,0,0,0,1,0,0,0,2,0,57.0
2023-12-21 02:18:00,0,0,0,1,0,0,0,2,0,57.0
2023-12-21 02:19:00,0,0,0,1,0,0,0,2,0,51.0
2023-12-21 02:20:00,0,0,0,1,0,0,0,2,0,52.0
2023-12-21 02:21:00,0,0,0,1,0,0,0,2,0,51.0
2023-12-21 02:22:00,0,0,0,1,0,0,0,2,0,48.0
2023-12-21 02:23:00,0,0,0,1,0,0,0,2,0,46.0
2023-12-21 02:24:00,0,0,0,1,0,0,0,2,0,48.0
2023-12-21 02:25:00,0,0,0,1,0,0,0,2,0,52.0
2023-12-21 02:26:00,0,0,0,1,0,0,0,2,0,53.0
2023-12-21 02:27:00,0,0,0,1,0,0,0,2,0,49.0
2023-12-21 02:28:00,0,0,0,1,0,0,0,2,0,47.0
2023-12-21 02:29:00,0,0,0,1,0,0,0,2,0,54.0
2023-12-21 02:30:00,0,0,0,1,0,0,0,2,0,57.0
2023-12-21 02:31:00,0,0,0,1,0,0,0,2,0,53.0
2023-12-21 02:32:00,0,0,0,1,0,0,0,2,0,54.0
2023-12-21 02:33:00,0,0,0,1,0,0,0,2,0,58.0
